Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09122135,33.153144733333335,22.22222222222222,44.44444444444444,0.5027777777777778
0 days 00:01:01.020000,187.5,37.2286234,33.218894266666666,22.22222222222222,44.44444444444444,0.6694444444444444
0 days 00:02:01.020000,187.5,37.402944016666666,33.22429533333334,22.22222222222222,44.44444444444444,0.836111111111111
0 days 00:03:01.020000,187.5,37.61580208333333,33.157008616666666,22.22222222222222,44.44444444444444,0.9930555555555556
0 days 00:04:01.020000,187.5,37.79897306666667,32.984663983333334,22.22222222222222,44.44444444444444,0.5902777777777778
0 days 00:05:01.020000,187.5,37.98004061666666,32.73722336666667,22.22222222222222,44.44444444444444,0.9944444444444444
0 days 00:06:01.020000,187.5,38.16980156666667,32.420312583333335,22.22222222222222,44.44444444444444,0.6625
0 days 00:07:01.020000,187.5,38.28898925,32.000926183333334,22.22222222222222,44.44444444444444,0.42361111111111105
0 days 00:08:01.020000,187.5,38.424370233333335,31.55716303333333,22.22222222222222,44.44444444444444,0.8333333333333333
0 days 00:09:01.020000,187.5,38.60505213333333,31.100092916666664,22.22222222222222,44.44444444444444,0.8333333333333333
